# Cross section for N2
# Energy in eV
# Cross section in cm2
#	1.600000000e+03 eV
#	1.406414536e+03 eV
#	1.236114969e+03 eV
#	1.086396938e+03 eV
#	9.547730637e+02 eV
#	8.390565790e+02 eV
#	7.373249979e+02 eV
#	6.478881762e+02 eV
#	5.692602321e+02 eV
#	5.001348599e+02 eV
#	4.393636273e+02 eV
#	3.859368955e+02 eV
#	3.389670457e+02 eV
#	2.976737322e+02 eV
#	2.613709177e+02 eV
#	2.294554761e+02 eV
#	2.013971717e+02 eV
#	1.767298508e+02 eV
#	1.550436963e+02 eV
#	1.359784197e+02 eV
#	1.192172751e+02 eV
#	1.044817969e+02 eV
#	9.152717330e+01 eV
#	8.013817938e+01 eV
#	7.012560113e+01 eV
#	6.132309196e+01 eV
#	5.358440910e+01 eV
#	4.678098394e+01 eV
#	4.079978601e+01 eV
#	3.554144513e+01 eV
#	3.091860047e+01 eV
#	2.685444922e+01 eV
#	2.328147054e+01 eV
#	2.014030381e+01 eV
#	1.737876246e+01 eV
#	1.495096690e+01 eV
#	1.281658231e+01 eV
#	1.094014855e+01 eV
#	9.290490991e+00 eV
#	7.840202622e+00 eV
#	6.565188700e+00 eV
#	5.444266450e+00 eV
#	4.458813141e+00 eV
#	3.592456687e+00 eV
#	2.830803650e+00 eV
#	2.161200111e+00 eV
#	1.572521437e+00 eV
#	1.054987462e+00 eV
#	6.000000000e-01 eV
#	2.000000000e-01 eV
4.393636273e+02	1.922472444e-21	2.139815407e-21	2.377307257e-21	2.613352524e-21	2.791524278e-21	3.911165388e-23	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
3.859368955e+02	2.523650322e-21	2.808958774e-21	3.127026416e-21	3.430576057e-21	3.748293894e-21	3.904885181e-21	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
3.389670457e+02	3.313378974e-21	3.687969313e-21	4.105570209e-21	4.509670958e-21	4.921251598e-21	5.309130013e-21	5.553310253e-21	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.976737322e+02	1.161871065e-19	1.128493658e-19	1.086181079e-19	1.024521358e-19	9.334438991e-20	8.293223057e-20	7.121270245e-20	5.789058185e-20	3.581321508e-20	2.479593284e-20	1.709684827e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.613709177e+02	5.715211233e-21	6.361338021e-21	7.081653250e-21	7.785316010e-21	8.502904287e-21	9.157660421e-21	9.945231717e-21	1.096591251e-20	1.107324106e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.294554761e+02	7.508712393e-21	8.357601439e-21	9.303960142e-21	1.022844063e-20	1.117171259e-20	1.203439032e-20	1.306616354e-20	1.440714609e-20	1.603468473e-20	1.545684425e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.013971717e+02	9.867041385e-21	1.098254867e-20	1.222613878e-20	1.344097919e-20	1.468051308e-20	1.583254847e-20	1.716997132e-20	1.893212834e-20	2.107084272e-20	2.299099131e-20	2.128766055e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.767298508e+02	1.296959743e-20	1.443586070e-20	1.607048069e-20	1.766731104e-20	1.929659938e-20	2.081087652e-20	2.257313957e-20	2.488507684e-20	2.769628067e-20	3.022019369e-20	3.279219255e-20	2.817735848e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.550436963e+02	1.705086235e-20	1.897852844e-20	2.112752964e-20	2.322684958e-20	2.536884137e-20	2.735963031e-20	2.970334081e-20	3.271589747e-20	3.641172919e-20	3.972986560e-20	4.314961813e-20	4.701813606e-20	3.847617646e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.359784197e+02	2.242198713e-20	2.495687971e-20	2.778282929e-20	3.054344770e-20	3.336017987e-20	3.597807936e-20	3.906007284e-20	4.302160308e-20	4.788164414e-20	5.224501360e-20	5.674200886e-20	6.195304978e-20	6.668497681e-20	4.815387775e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.192172751e+02	2.948805855e-20	3.282179790e-20	3.653831804e-20	4.016891852e-20	4.387331647e-20	4.731622155e-20	5.136947534e-20	5.661502664e-20	6.297107914e-20	6.870952209e-20	7.462370172e-20	8.147695156e-20	8.801853501e-20	9.389048312e-20	6.492004450e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.044817969e+02	3.878635378e-20	4.317130144e-20	4.805972991e-20	5.283514619e-20	5.770763005e-20	6.223616604e-20	6.756750840e-20	7.447957487e-20	8.282737735e-20	9.037528960e-20	9.815435254e-20	1.071685972e-19	1.157728994e-19	1.242188459e-19	1.315886339e-19	7.906610659e-20	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
9.152717330e+01	5.101108168e-20	5.677808223e-20	6.320725125e-20	6.948778876e-20	7.589598772e-20	8.185183294e-20	8.886351395e-20	9.795413354e-20	1.089330061e-19	1.188598780e-19	1.290907551e-19	1.409461197e-19	1.522623360e-19	1.633702856e-19	1.745410853e-19	1.855011608e-19	1.021302314e-19	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.013817938e+01	6.707953957e-20	7.466314158e-20	8.311749470e-20	9.137639749e-20	9.980317500e-20	1.076351076e-19	1.168554636e-19	1.288096226e-19	1.433157285e-19	1.563006631e-19	1.697542598e-19	1.853440567e-19	2.002248738e-19	2.148318204e-19	2.297527702e-19	2.459663909e-19	2.601090936e-19	1.193853865e-19	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
7.012560113e+01	8.816007372e-20	9.812691184e-20	1.092381448e-19	1.200925050e-19	1.311674964e-19	1.414607059e-19	1.535786673e-19	1.692895612e-19	1.883627570e-19	2.054199845e-19	2.231015322e-19	2.435906061e-19	2.631478950e-19	2.823452463e-19	3.019552801e-19	3.245225033e-19	3.447510571e-19	3.490124229e-19	1.326290611e-19	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
6.132309196e+01	1.157803364e-19	1.288697523e-19	1.434620983e-19	1.577170939e-19	1.722618439e-19	1.857798823e-19	2.016943613e-19	2.223274269e-19	2.473761926e-19	2.697773937e-19	2.929985124e-19	3.199067461e-19	3.455912696e-19	3.708030882e-19	3.965568815e-19	4.261943419e-19	4.559198587e-19	4.819558549e-19	4.608270334e-19	1.390801627e-19	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
5.358440910e+01	1.518336321e-19	1.689990128e-19	1.881353269e-19	2.068292419e-19	2.259031390e-19	2.436306127e-19	2.645007641e-19	2.915588413e-19	3.244076410e-19	3.537864973e-19	3.842364749e-19	4.195237697e-19	4.532062982e-19	4.862689245e-19	5.200422930e-19	5.589086792e-19	5.978905419e-19	6.340940564e-19	6.672344673e-19	5.922043714e-19	1.351244408e-19	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
