# Satellite simulation of the  emission
# Flux in R
# Tangent altitude in Km
# Total Flux
# 630.03
# 636.378
# 639.173
2.185929648e+02	1.140371505e+04	8.616846340e+03	2.785552458e+03	1.316250063e+00	
2.206030151e+02	1.097160296e+04	8.290334894e+03	2.680001689e+03	1.266374424e+00	
2.226130653e+02	1.055261286e+04	7.973738657e+03	2.577656191e+03	1.218013365e+00	
2.246231156e+02	1.014680851e+04	7.667105798e+03	2.478531537e+03	1.171174243e+00	
2.266331658e+02	9.754099385e+03	7.370367922e+03	2.382605616e+03	1.125846610e+00	
2.286432161e+02	9.374171717e+03	7.083287938e+03	2.289801785e+03	1.081994250e+00	
2.306532663e+02	9.006377579e+03	6.805376261e+03	2.199961775e+03	1.039542377e+00	
2.326633166e+02	8.652015079e+03	6.537613765e+03	2.113402674e+03	9.986408238e-01	
2.346733668e+02	8.310959836e+03	6.279906464e+03	2.030094097e+03	9.592752325e-01	
2.366834171e+02	7.982993022e+03	6.032089009e+03	1.949982593e+03	9.214203459e-01	
2.386934673e+02	7.667722721e+03	5.793865261e+03	1.872972429e+03	8.850309279e-01	
2.407035176e+02	7.364737008e+03	5.564923962e+03	1.798962986e+03	8.500594330e-01	
2.427135678e+02	7.074003480e+03	5.345240629e+03	1.727946349e+03	8.165021210e-01	
2.447236181e+02	6.795460607e+03	5.134768767e+03	1.659907488e+03	7.843518898e-01	
2.467336683e+02	6.528663647e+03	4.933172323e+03	1.594737767e+03	7.535574063e-01	
2.487437186e+02	6.273252245e+03	4.740179005e+03	1.532349163e+03	7.240770771e-01	
2.507537688e+02	6.028831479e+03	4.555490403e+03	1.472645210e+03	6.958653192e-01	
2.527638191e+02	5.794980672e+03	4.378788648e+03	1.415523151e+03	6.688735767e-01	
2.547738693e+02	5.571790292e+03	4.210142097e+03	1.361005083e+03	6.431122919e-01	
2.567839196e+02	5.358643399e+03	4.049084581e+03	1.308940308e+03	6.185102556e-01	
2.587939698e+02	5.155237181e+03	3.895387288e+03	1.259254860e+03	5.950325165e-01	
2.608040201e+02	4.961146968e+03	3.748729332e+03	1.211845006e+03	5.726300578e-01	
2.628140704e+02	4.775965242e+03	3.608802784e+03	1.166611202e+03	5.512558427e-01	
2.648241206e+02	4.599589194e+03	3.475529960e+03	1.123528335e+03	5.308980046e-01	
2.668341709e+02	4.431634852e+03	3.348620725e+03	1.082502615e+03	5.115122245e-01	
2.688442211e+02	4.271589570e+03	3.227687714e+03	1.043408817e+03	4.930393311e-01	
2.708542714e+02	4.119023719e+03	3.112406291e+03	1.006141998e+03	4.754297354e-01	
2.728643216e+02	3.973688304e+03	3.002588312e+03	9.706413372e+02	4.586546978e-01	
2.748743719e+02	3.835288945e+03	2.898011339e+03	9.368349265e+02	4.426802400e-01	
2.768844221e+02	3.703550746e+03	2.798467653e+03	9.046556179e+02	4.274746326e-01	
2.788944724e+02	3.577952273e+03	2.703563252e+03	8.739760425e+02	4.129776904e-01	
2.809045226e+02	3.457924895e+03	2.612868469e+03	8.446573025e+02	3.991237803e-01	
2.829145729e+02	3.343238231e+03	2.526209221e+03	8.166431231e+02	3.858863109e-01	
2.849246231e+02	3.233679121e+03	2.443424444e+03	7.898814365e+02	3.732406788e-01	
2.869346734e+02	3.128884795e+03	2.364240020e+03	7.642836299e+02	3.611450119e-01	
2.889447236e+02	3.028323668e+03	2.288254276e+03	7.397198547e+02	3.495379533e-01	
2.909547739e+02	2.931240198e+03	2.214896309e+03	7.160055564e+02	3.383322959e-01	
2.929648241e+02	2.837182670e+03	2.143824797e+03	6.930303963e+02	3.274759016e-01	
2.949748744e+02	2.746610547e+03	2.075386919e+03	6.709066061e+02	3.170218029e-01	
2.969849246e+02	2.659248076e+03	2.009374309e+03	6.495668283e+02	3.069381716e-01	
2.989949749e+02	2.574545029e+03	1.945371207e+03	6.288766602e+02	2.971614988e-01	
3.010050251e+02	2.491666163e+03	1.882746488e+03	6.086320797e+02	2.875953783e-01	
3.030150754e+02	2.410163195e+03	1.821161421e+03	5.887235855e+02	2.781880679e-01	
3.050251256e+02	2.331307784e+03	1.761576895e+03	5.694618028e+02	2.690863464e-01	
3.070351759e+02	2.255071984e+03	1.703971793e+03	5.508399046e+02	2.602869879e-01	
3.090452261e+02	2.181216378e+03	1.648165206e+03	5.327994095e+02	2.517623584e-01	
3.110552764e+02	2.109375640e+03	1.593881089e+03	5.152510804e+02	2.434702907e-01	
3.130653266e+02	2.038939784e+03	1.540658526e+03	4.980459177e+02	2.353403787e-01	
3.150753769e+02	1.970805023e+03	1.489174710e+03	4.814028371e+02	2.274760659e-01	
3.170854271e+02	1.904911942e+03	1.439384747e+03	4.653073249e+02	2.198704942e-01	
3.190954774e+02	1.841170381e+03	1.391220510e+03	4.497373584e+02	2.125132572e-01	
3.211055276e+02	1.779432239e+03	1.344570091e+03	4.346567612e+02	2.053872608e-01	
3.231155779e+02	1.719394999e+03	1.299204903e+03	4.199916383e+02	1.984575873e-01	
3.251256281e+02	1.661276654e+03	1.255289666e+03	4.057952384e+02	1.917493984e-01	
3.271356784e+02	1.605004510e+03	1.212769451e+03	3.920498047e+02	1.852543033e-01	
3.291457286e+02	1.550508219e+03	1.171591101e+03	3.787381534e+02	1.789641824e-01	
3.311557789e+02	1.497695183e+03	1.131684648e+03	3.658376661e+02	1.728683477e-01	
3.331658291e+02	1.446355231e+03	1.092891284e+03	3.532970048e+02	1.669425407e-01	
3.351758794e+02	1.396581096e+03	1.055281077e+03	3.411388208e+02	1.611974648e-01	
3.371859296e+02	1.348322129e+03	1.018815759e+03	3.293507427e+02	1.556272740e-01	
3.391959799e+02	1.301504136e+03	9.834392657e+02	3.179146472e+02	1.502234047e-01	
3.412060302e+02	1.256042991e+03	9.490880302e+02	3.068099849e+02	1.449761467e-01	
3.432160804e+02	1.211830542e+03	9.156803312e+02	2.960103380e+02	1.398730168e-01	
3.452261307e+02	1.168873422e+03	8.832211804e+02	2.855173265e+02	1.349147807e-01	
3.472361809e+02	1.127160153e+03	8.517019059e+02	2.753281472e+02	1.301001135e-01	
3.492462312e+02	1.086640509e+03	8.210845550e+02	2.654305311e+02	1.254232180e-01	
3.512562814e+02	1.047240248e+03	7.913130290e+02	2.558063433e+02	1.208755249e-01	
3.532663317e+02	1.008844751e+03	7.623007209e+02	2.464275865e+02	1.164438046e-01	
3.552763819e+02	9.714664081e+02	7.340569918e+02	2.372972869e+02	1.121294872e-01	
3.572864322e+02	9.351352057e+02	7.066045004e+02	2.284227692e+02	1.079360338e-01	
3.592964824e+02	8.998088789e+02	6.799113107e+02	2.197937097e+02	1.038585661e-01	
3.613065327e+02	8.653796303e+02	6.538959689e+02	2.113837768e+02	9.988464178e-02	
3.633165829e+02	8.317892775e+02	6.285145114e+02	2.031787586e+02	9.600754525e-02	
3.653266332e+02	7.989873069e+02	6.037287692e+02	1.951663162e+02	9.222144610e-02	
3.673366834e+02	7.671046834e+02	5.796377019e+02	1.873784400e+02	8.854146068e-02	
3.693467337e+02	7.360472211e+02	5.561701408e+02	1.797921237e+02	8.495671777e-02	
3.713567839e+02	7.057811012e+02	5.333005317e+02	1.723991062e+02	8.146331390e-02	
3.733668342e+02	6.761594251e+02	5.109178757e+02	1.651635051e+02	7.804429362e-02	
3.753768844e+02	6.471165758e+02	4.889725913e+02	1.580692924e+02	7.469208322e-02	
3.773869347e+02	6.188996760e+02	4.676514088e+02	1.511768320e+02	7.143520632e-02	
3.793969849e+02	5.914640702e+02	4.469205857e+02	1.444752160e+02	6.826850865e-02	
3.814070352e+02	5.647288822e+02	4.267190105e+02	1.379446890e+02	6.518265525e-02	
3.834170854e+02	5.385140502e+02	4.069106254e+02	1.315412679e+02	6.215686286e-02	
3.854271357e+02	5.127247062e+02	3.874237465e+02	1.252417795e+02	5.918018153e-02	
3.874371859e+02	4.877627526e+02	3.685620582e+02	1.191443954e+02	5.629900002e-02	
3.894472362e+02	4.636222023e+02	3.503210366e+02	1.132476530e+02	5.351262726e-02	
3.914572864e+02	4.402050741e+02	3.326266454e+02	1.075276189e+02	5.080975400e-02	
3.934673367e+02	4.173637773e+02	3.153673624e+02	1.019482415e+02	4.817334488e-02	
3.954773869e+02	3.948804081e+02	2.983785358e+02	9.645629399e+01	4.557824881e-02	
3.974874372e+02	3.732812223e+02	2.820578136e+02	9.118032341e+01	4.308520777e-02	
3.994974874e+02	3.525785565e+02	2.664145177e+02	8.612334320e+01	4.069564569e-02	
4.015075377e+02	3.328221240e+02	2.514862121e+02	8.129749663e+01	3.841530061e-02	
4.035175879e+02	3.138293046e+02	2.371349059e+02	7.665817561e+01	3.622309397e-02	
4.055276382e+02	2.953463488e+02	2.231688615e+02	7.214339750e+01	3.408973728e-02	
4.075376884e+02	2.777801268e+02	2.098955173e+02	6.785254733e+01	3.206219270e-02	
4.095477387e+02	2.611750301e+02	1.973484161e+02	6.379646842e+01	3.014558398e-02	
4.115577889e+02	2.454698103e+02	1.854812776e+02	5.996019986e+01	2.833284169e-02	
4.135678392e+02	2.305676786e+02	1.742209665e+02	5.632009929e+01	2.661279417e-02	
4.155778894e+02	2.163495304e+02	1.634774853e+02	5.284707341e+01	2.497169403e-02	
4.175879397e+02	2.029284820e+02	1.533363066e+02	4.956875276e+01	2.342259746e-02	
4.195979899e+02	1.903460171e+02	1.438287763e+02	4.649527049e+01	2.197029265e-02	
4.216080402e+02	1.785365010e+02	1.349052996e+02	4.361059418e+01	2.060720384e-02	
4.236180905e+02	1.674442660e+02	1.265238130e+02	4.090112606e+01	1.932690572e-02	
4.256281407e+02	1.569898370e+02	1.186242638e+02	3.834745296e+01	1.812022502e-02	
4.276381910e+02	1.471763570e+02	1.112090269e+02	3.595034261e+01	1.698752453e-02	
4.296482412e+02	1.379972684e+02	1.042731472e+02	3.370819322e+01	1.592804734e-02	
4.316582915e+02	1.294119867e+02	9.778595827e+01	3.161109130e+01	1.493710908e-02	
4.336683417e+02	1.213720795e+02	9.171086395e+01	2.964720646e+01	1.400911954e-02	
4.356783920e+02	1.138361171e+02	8.601655906e+01	2.780641874e+01	1.313929677e-02	
4.376884422e+02	1.067752686e+02	8.068125857e+01	2.608168572e+01	1.232431303e-02	
4.396984925e+02	1.001696358e+02	7.568992701e+01	2.446814692e+01	1.156187162e-02	
4.417085427e+02	9.399264169e+01	7.102248233e+01	2.295931045e+01	1.084890494e-02	
4.437185930e+02	8.820492328e+01	6.664918117e+01	2.154556123e+01	1.018086959e-02	
4.457286432e+02	8.278707688e+01	6.255536177e+01	2.022215958e+01	9.555525955e-03	
4.477386935e+02	7.770511603e+01	5.871534336e+01	1.898080372e+01	8.968951206e-03	
4.497487437e+02	7.294869142e+01	5.512130582e+01	1.781896565e+01	8.419950800e-03	
4.517587940e+02	6.848950990e+01	5.175187036e+01	1.672973429e+01	7.905259060e-03	
4.537688442e+02	6.430903111e+01	4.859302753e+01	1.570858084e+01	7.422736000e-03	
4.557788945e+02	6.038772065e+01	4.563001684e+01	1.475073368e+01	6.970126906e-03	
4.577889447e+02	5.670612714e+01	4.284814046e+01	1.385144150e+01	6.545186641e-03	
4.597989950e+02	5.324961032e+01	4.023633595e+01	1.300712814e+01	6.146225386e-03	
4.618090452e+02	5.000565986e+01	3.778515031e+01	1.221473775e+01	5.771799159e-03	
4.638190955e+02	4.695450575e+01	3.547964495e+01	1.146944117e+01	5.419626049e-03	
4.658291457e+02	4.408807758e+01	3.331372174e+01	1.076926706e+01	5.088774547e-03	
4.678391960e+02	4.138955483e+01	3.127467080e+01	1.011010672e+01	4.777303177e-03	
4.698492462e+02	3.885047997e+01	2.935610147e+01	9.489894259e+00	4.484235749e-03	
4.718592965e+02	3.646039778e+01	2.755011361e+01	8.906075804e+00	4.208365490e-03	
4.738693467e+02	3.420821252e+01	2.584832308e+01	8.355941032e+00	3.948411696e-03	
4.758793970e+02	3.208450808e+01	2.424361490e+01	7.837189895e+00	3.703287533e-03	
4.778894472e+02	3.008258142e+01	2.273092414e+01	7.348185067e+00	3.472219317e-03	
4.798994975e+02	2.819257572e+01	2.130280280e+01	6.886518845e+00	3.254069345e-03	
4.819095477e+02	2.640805254e+01	1.995438591e+01	6.450618537e+00	3.048094473e-03	
4.839195980e+02	2.472316809e+01	1.868125778e+01	6.039056689e+00	2.853620194e-03	
4.859296482e+02	2.312962216e+01	1.747714663e+01	5.649805838e+00	2.669688473e-03	
4.879396985e+02	2.162233897e+01	1.633821712e+01	5.281626139e+00	2.495713450e-03	
4.899497487e+02	2.019637571e+01	1.526073437e+01	4.933310221e+00	2.331124610e-03	
4.919597990e+02	1.884657362e+01	1.424080032e+01	4.603597973e+00	2.175326515e-03	
4.939698492e+02	1.756732527e+01	1.327417792e+01	4.291119682e+00	2.027671938e-03	
4.959798995e+02	1.635540569e+01	1.235843031e+01	3.995087595e+00	1.887788644e-03	
4.979899497e+02	1.520563172e+01	1.148964101e+01	3.714235637e+00	1.755078378e-03	
5.000000000e+02	1.411441627e+01	1.066509955e+01	3.447687598e+00	1.629127107e-03	
#	AeroPlanets 1.01
#	Copyright G Gronoff 2009
#	Report bugs : guillaume.gronoff@gmail.com
#
#	Launched :Tue Dec 19 13:05:08 2017
# Planet:Earth
# Electron impact ionization used
# Electron impact ionization error: -27.5547% (>0 : gain)

